date_index,city,population,season,fever_medicine_sales,cough_medicine_sales,diarrhea_medicine_sales,antibiotic_sales,painkiller_sales,antiviral_sales,outbreak_label
4366,Mumbai,283623,0,24,27,13,9,24,4,0
3326,Mumbai,389513,2,21,9,16,5,19,7,0
3141,Delhi,349920,3,14,14,14,12,21,6,0
4902,Delhi,395395,1,21,20,13,7,21,5,0
3731,Chennai,607545,2,15,10,21,9,21,5,0
3022,Kolkata,436478,3,20,10,20,7,21,8,0
3941,Delhi,513958,2,21,10,16,6,18,7,0
3729,Chennai,479745,0,23,32,13,7,23,4,0
4093,Delhi,390734,0,24,27,12,7,22,4,0
3125,Mumbai,240588,2,19,13,19,7,21,6,0
3329,Bangalore,575380,0,24,38,18,8,26,2,0
4515,Mumbai,98083,3,17,12,10,8,27,9,0
3870,Chennai,464932,1,23,12,18,7,23,5,0
3041,Bangalore,578575,0,356,37,20,8,27,2,0
2061,Delhi,326091,3,14,14,14,9,21,7,0
2970,Kolkata,330562,1,24,12,17,7,23,5,0
3660,Chennai,483692,0,23,32,15,7,24,3,0
4686,Delhi,162681,3,10,12,15,19,30,8,0
4144,Delhi,504892,1,21,15,15,6,22,5,0
3658,Mumbai,62237,3,520,13,1,9,26,8,0
